,,,WO-6278-500,,,,,,,WO-6278-500,,,,,,,,,12075.0561,-558.9976657,,,20
-,\A1;,-,,,,,,,,,,,,,,,-,,7601.803152,1799.859542,,,30.8329127
WELD CONTROLLER BRACKET,\A1;,WELD CONTROLLER BRACKET,,,,,,,,,,,,,,,WELD CONTROLLER BRACKET,,7692.868375,1799.859542,,,30.8329127
WO-6278-500,\A1;,WO-6278-500,,,,,,,,,,,,,,,WO-6278-500,,8247.860804,1799.859542,,,30.8329127
,\A1;,,WT.,,,,,,,WT.,,,,,,,,,-1630.84027,1838.815744,,,7.9375
19,\A1;,19,,,,,,,,,,,,,,,19,,7230.374685,1861.525367,,,30.8329127
1,\A1;,1,,,,,,,,,,,,,,,1,,7332.784002,1861.525367,,,30.8329127
1,\A1;,1,,,,,,,,,,,,,,,1,,7417.574512,1861.525367,,,30.8329127
-,\A1;,-,,,,,,,,,,,,,,,-,,7601.803152,1861.525367,,,30.8329127
DUAL REMOTE OP BOX STAND,\A1;,DUAL REMOTE OP BOX STAND,,,,,,,,,,,,,,,DUAL REMOTE OP BOX STAND,,7692.868375,1861.525367,,,30.8329127
WO-5215-504,\A1;,WO-5215-504,,,,,,,,,,,,,,,WO-5215-504,,8247.860804,1861.525367,,,30.8329127
*,\A1;,*,,,,,,,,,,,,,,,*,,7170.976332,1915.086065,,,31.75
20,\A1;,20,,,,,,,,,,,,,,,20,,7231.47586,1923.191193,,,30.8329127
1,\A1;,1,,,,,,,,,,,,,,,1,,7332.784002,1923.191193,,,30.8329127
1,\A1;,1,,,,,,,,,,,,,,,1,,7417.574512,1923.191193,,,30.8329127
-,\A1;,-,,,,,,,,,,,,,,,-,,7601.803152,1923.191193,,,30.8329127
ROBOT STENCIL DATA,\A1;,ROBOT STENCIL DATA,,,,,,,,,,,,,,,ROBOT STENCIL DATA,,7692.868375,1923.191193,,,30.8329127
WO-6278-200,\A1;,WO-6278-200,,,,,,,,,,,,,,,WO-6278-200,,8247.860804,1923.191193,,,30.8329127
FANUC #HONAS13R2K165FA,\A1;,FANUC #HONAS13R2K165FA,,,,,,,,,,,,,,,FANUC #HONAS13R2K165FA,,7690.853929,2291.171699,,,30.8329127
LEONI #FRAHONAS13-R2K-165F-A,\A1;,LEONI #FRAHONAS13-R2K-165F-A,,,,,,,,,,,,,,,LEONI #FRAHONAS13-R2K-165F-A,,7690.853929,2350.333316,,,30.8329127
SEE THIS SHT. FOR SPARE PARTS LIST,\A1;,SEE THIS SHT. FOR SPARE PARTS LIST,,,,,,,,,,,,,,,SEE THIS SHT. FOR SPARE PARTS LIST,,7690.853929,2412.271702,,,30.8329127
LEONI-EPS DRESSOUT PACKAGE,\A1;,LEONI-EPS DRESSOUT PACKAGE,,,,,,,,,,,,,,,LEONI-EPS DRESSOUT PACKAGE,,7690.853929,2474.210102,,,30.8329127
1001,\A1;,1001,,,,,,,,,,,,,,,1001,,7211.104114,2478.183621,,,30.8329127
1,\A1;,1,,,,,,,,,,,,,,,1,,7332.784002,2478.183621,,,30.8329127
1,\A1;,1,,,,,,,,,,,,,,,1,,7417.574512,2478.183621,,,30.8329127
xx#,\A1;,xx#,,,,,,,,,,,,,,,xx#,,7585.836108,2478.183621,,,30.8329127
1,\A1;,1,,,,,,,,,,,,,,,1,,7020.484474,2510.726297,,,39.6875
1,\A1;,1,,,,,,,,,,,,,,,1,,2748.287666,2518.65417,,,39.6875
18,\A1;,18,,,,,,,,,,,,,,,18,,7002.058135,2574.226297,,,39.6875
17,\A1;,17,,,,,,,,,,,,,,,17,,2729.861327,2582.15417,,,39.6875
B00796-09-02 (Fanuc R2000iB 210F),\A1;,B00796-09-02 (Fanuc R2000iB 210F),,,,,,,,,,,,,,,B00796-09-02 (Fanuc R2000iB 210F),,7812.120225,2612.045867,,,23.79997145
B00796-09-01 (Fanuc R2000iB 165F),\A1;,B00796-09-01 (Fanuc R2000iB 165F),,,,,,,,,,,,,,,B00796-09-01 (Fanuc R2000iB 165F),,7812.120225,2651.040036,,,23.79997145
J4 Protection Ring,\A1;,J4 Protection Ring,,,,,,,,,,,,,,,J4 Protection Ring,,7814.383157,2694.026774,,,23.79997145
B00796-09-XX ,\A1;,B00796-09-XX ,,,,,,,,,,,,,,,B00796-09-XX ,,7438.832138,2694.299986,,,23.79997145
E,\A1;,E,,,,,,,,,,,,,,,E,,7246.790643,2695.945506,,,23.79997145
1,\A1;,1,,,,,,,,,,,,,,,1,,7323.605845,2695.945506,,,23.79997145
D,\A1;,D,,,,,,,,,,,,,,,D,,7246.33731,2736.97994,,,23.79997145
1,\A1;,1,,,,,,,,,,,,,,,1,,7323.605845,2736.97994,,,23.79997145
NR380000022,\A1;,NR380000022,,,,,,,,,,,,,,,NR380000022,,7439.950088,2736.97994,,,23.79997145
Swivel Plate,\A1;,Swivel Plate,,,,,,,,,,,,,,,Swivel Plate,,7814.13726,2736.97994,,,23.79997145
C,\A1;,C,,,,,,,,,,,,,,,C,,7245.883978,2778.014374,,,23.79997145
1,\A1;,1,,,,,,,,,,,,,,,1,,7323.605845,2778.014374,,,23.79997145
LEPS 1385,\A1;,LEPS 1385,,,,,,,,,,,,,,,LEPS 1385,,7439.950088,2778.014374,,,23.79997145
Spacer,\A1;,Spacer,,,,,,,,,,,,,,,Spacer,,7814.13726,2778.014374,,,23.79997145
B,\A1;,B,,,,,,,,,,,,,,,B,,7246.33731,2819.048807,,,23.79997145
2,\A1;,2,,,,,,,,,,,,,,,2,,7319.52585,2819.048807,,,23.79997145
B00761-00-18,\A1;,B00761-00-18,,,,,,,,,,,,,,,B00761-00-18,,7439.950088,2819.048807,,,23.79997145
Clamp Bracket,\A1;,Clamp Bracket,,,,,,,,,,,,,,,Clamp Bracket,,7814.13726,2819.048807,,,23.79997145
FR 8X12 GY,\A1;,FR 8X12 GY,,,,,,,,,,,,,,,FR 8X12 GY,,7439.949632,3106.2907,,,23.79936592
(2) FR 8x12 Hose - Gray L= 5.25M,\A1;,(2) FR 8x12 Hose - Gray L= 5.25M,,,,,,,,,,,,,,,(2) FR 8x12 Hose - Gray L= 5.25M,,7814.136804,3106.292788,,,23.79936592
FR 8X12 BL,\A1;,FR 8X12 BL,,,,,,,,,,,,,,,FR 8X12 BL,,7439.949632,3147.325134,,,23.79936592
(2) FR 8x12 Hose - Blue L= 5.25M,\A1;,(2) FR 8x12 Hose - Blue L= 5.25M,,,,,,,,,,,,,,,(2) FR 8x12 Hose - Blue L= 5.25M,,7812.194863,3147.326164,,,23.79936592
connector,\A1;,connector,,,,,,,,,,,,,,,connector,,7814.13726,3249.541868,,,23.79997145
#80203-M060,\A1;,#80203-M060,,,,,,,,,,,,,,,#80203-M060,,7439.949632,3253.130367,,,23.79936592
(1) Transformer OT Cable - 5 Pin Micro,\A1;,(1) Transformer OT Cable - 5 Pin Micro,,,,,,,,,,,,,,,(1) Transformer OT Cable - 5 Pin Micro,,7814.13726,3290.576301,,,23.79997145
Brad Harrison,\A1;,Brad Harrison,,,,,,,,,,,,,,,Brad Harrison,,7439.949632,3290.57716,,,23.79936592
FANUC# WE-6278-216-050,\A1;,FANUC# WE-6278-216-050,,,,,,,,,,,,,,,FANUC# WE-6278-216-050,,7439.949632,3331.611593,,,23.79936592
(1) CHC2 Cable - w/ 4 Pin Micro connectors,\A1;,(1) CHC2 Cable - w/ 4 Pin Micro connectors,,,,,,,,,,,,,,,(1) CHC2 Cable - w/ 4 Pin Micro connectors,,7814.13726,3372.645169,,,23.79997145
Leoni# 3.548.047M.3005B,\A1;,Leoni# 3.548.047M.3005B,,,,,,,,,,,,,,,Leoni# 3.548.047M.3005B,,7439.949632,3372.646027,,,23.79936592
With Sub-Components,\A1;,With Sub-Components,,,,,,,,,,,,,,,With Sub-Components,,7391.398006,3389.523022,,,23.79997145
Corrugated Umbilical,\A1;,Corrugated Umbilical,,,,,,,,,,,,,,,Corrugated Umbilical,,7339.860044,3404.029671,,,23.79997145
connector,\A1;,connector,,,,,,,,,,,,,,,connector,,7814.13726,3413.679602,,,23.79997145
FANUC# WE-6278-217-052,\A1;,FANUC# WE-6278-217-052,,,,,,,,,,,,,,,FANUC# WE-6278-217-052,,7439.949632,3413.680461,,,23.79936592
(1) Servo Motor Power Cable - w/ DDK,\A1;,(1) Servo Motor Power Cable - w/ DDK,,,,,,,,,,,,,,,(1) Servo Motor Power Cable - w/ DDK,,7814.13726,3454.714036,,,23.79997145
Leon 3.121.17.3004B,\A1;,Leon 3.121.17.3004B,,,,,,,,,,,,,,,Leon 3.121.17.3004B,,7439.949632,3454.714894,,,23.79936592
FANUC# WE-6278-212-052,\A1;,FANUC# WE-6278-212-052,,,,,,,,,,,,,,,FANUC# WE-6278-212-052,,7439.949632,3495.749328,,,23.79936592
(1) Servo Encoder Cable - w/ DDK connector,\A1;,(1) Servo Encoder Cable - w/ DDK connector,,,,,,,,,,,,,,,(1) Servo Encoder Cable - w/ DDK connector,,7814.13726,3536.782903,,,23.79997145
Leon 3.104.17.3074B,\A1;,Leon 3.104.17.3074B,,,,,,,,,,,,,,,Leon 3.104.17.3074B,,7441.4256,3536.783761,,,23.79936592
A,\A1;,A,,,,,,,,,,,,,,,A,,7245.430645,3548.674226,,,23.79997145
FANUC# WE-6278-214-051,\A1;,FANUC# WE-6278-214-051,,,,,,,,,,,,,,,FANUC# WE-6278-214-051,,7439.949632,3577.818195,,,23.79936592
style conn. at J3 & MS28-22 Str. conn. at J6,\A1;,style conn. at J3 & MS28-22 Str. conn. at J6,,,,,,,,,,,,,,,style conn. at J3 & MS28-22 Str. conn. at J6,,7814.13726,3581.680707,,,23.79997145
(3) 25mm² Ind. Cond. Cbl w/90º MS style ,\A1;,(3) 25mm² Ind. Cond. Cbl w/90º MS style ,,,,,,,,,,,,,,,(3) 25mm² Ind. Cond. Cbl w/90º MS style ,,7814.13726,3618.85177,,,23.79997145
Leon 3.213.051M.3011B,\A1;,Leon 3.213.051M.3011B,,,,,,,,,,,,,,,Leon 3.213.051M.3011B,,7439.949632,3618.852628,,,23.79936592
1,\A1;,1,,,,,,,,,,,,,,,1,,3849.602764,3640.577783,,,39.6875
1,\A1;,1,,,,,,,,,,,,,,,1,,3122.06661,3642.844502,,,39.6875
1,\A1;,1,,,,,,,,,,,,,,,1,,3476.943849,3642.844502,,,39.6875
1,\A1;,1,,,,,,,,,,,,,,,1,,4066.845329,3642.844502,,,39.6875
M70BU-2815B-2.65M (**) ,\A1;,M70BU-2815B-2.65M (**) ,,,,,,,,,,,,,,,M70BU-2815B-2.65M (**) ,,7437.54708,3666.876063,,,23.79936592
Pre-Assembled Corrugated (** incl. in Assy.) ,\A1;,Pre-Assembled Corrugated (** incl. in Assy.) ,,,,,,,,,,,,,,,Pre-Assembled Corrugated (** incl. in Assy.) ,,7813.316501,3667.738565,,,23.79997145
13,\A1;,13,,,,,,,,,,,,,,,13,,3831.176425,3704.077783,,,39.6875
1001,\A1;,1001,,,,,,,,,,,,,,,1001,,3079.544288,3706.344502,,,39.6875
15,\A1;,15,,,,,,,,,,,,,,,15,,3458.51751,3706.344502,,,39.6875
12,\A1;,12,,,,,,,,,,,,,,,12,,4048.41899,3706.344502,,,39.6875
Ends Caps ,\A1;,Ends Caps ,,,,,,,,,,,,,,,Ends Caps ,,7813.237294,3706.853914,,,23.79997145
B00795-00 ** ,\A1;,B00795-00 ** ,,,,,,,,,,,,,,,B00795-00 ** ,,7437.467873,3711.443102,,,23.79936592
70mm Corrugated Tube,\A1;,70mm Corrugated Tube,,,,,,,,,,,,,,,70mm Corrugated Tube,,7811.401398,3750.821377,,,23.79997145
M70BU ** ,\A1;,M70BU ** ,,,,,,,,,,,,,,,M70BU ** ,,7438.294238,3750.822236,,,23.79936592
Half Shell,\A1;,Half Shell,,,,,,,,,,,,,,,Half Shell,,7813.288201,3790.305439,,,23.79997145
B00761-00-98,\A1;,B00761-00-98,,,,,,,,,,,,,,,B00761-00-98,,7440.18104,3790.306298,,,23.79936592
Double Trumpet,\A1;,Double Trumpet,,,,,,,,,,,,,,,Double Trumpet,,7814.13726,3833.431658,,,23.79997145
B00763-12 **,\A1;,B00763-12 **,,,,,,,,,,,,,,,B00763-12 **,,7439.949632,3833.432517,,,23.79936592
Modified Trumpet,\A1;,Modified Trumpet,,,,,,,,,,,,,,,Modified Trumpet,,7814.13726,3872.777386,,,23.79997145
B00781-34-A **,\A1;,B00781-34-A **,,,,,,,,,,,,,,,B00781-34-A **,,7439.949632,3872.778244,,,23.79936592
J3 Hose Clamp,\A1;,J3 Hose Clamp,,,,,,,,,,,,,,,J3 Hose Clamp,,7814.13726,3915.699854,,,23.79997145
HOSECLAMP 044,\A1;,HOSECLAMP 044,,,,,,,,,,,,,,,HOSECLAMP 044,,7439.949632,3915.700713,,,23.79936592
J3 and J6 Star Separator,\A1;,J3 and J6 Star Separator,,,,,,,,,,,,,,,J3 and J6 Star Separator,,7814.13726,3956.734288,,,23.79997145
NTKKSB-70B148 (x2),\A1;,NTKKSB-70B148 (x2),,,,,,,,,,,,,,,NTKKSB-70B148 (x2),,7439.949632,3956.735146,,,23.79936592
J6 Trumpet,\A1;,J6 Trumpet,,,,,,,,,,,,,,,J6 Trumpet,,7814.13726,3997.768721,,,23.79997145
B00761-00-27,\A1;,B00761-00-27,,,,,,,,,,,,,,,B00761-00-27,,7439.949632,3997.76958,,,23.79936592
Spring,\A1;,Spring,,,,,,,,,,,,,,,Spring,,7814.13726,4039.044369,,,23.79997145
LEPS 2815 **,\A1;,LEPS 2815 **,,,,,,,,,,,,,,,LEPS 2815 **,,7439.949632,4039.045228,,,23.79936592
1,\A1;,1,,,,,,,,,,,,,,,1,,5814.422634,4078.158826,,,39.6875
Round Donut,\A1;,Round Donut,,,,,,,,,,,,,,,Round Donut,,7814.13726,4080.078803,,,23.79997145
B00781-24 (x3) ** ,\A1;,B00781-24 (x3) ** ,,,,,,,,,,,,,,,B00781-24 (x3) ** ,,7439.949632,4080.079661,,,23.79936592
1,\A1;,1,,,,,,,,,,,,,,,1,,3411.636911,4088.353823,,,39.6875
Single Bracket,\A1;,Single Bracket,,,,,,,,,,,,,,,Single Bracket,,7814.13726,4121.113236,,,23.79997145
B00761-00-18,\A1;,B00761-00-18,,,,,,,,,,,,,,,B00761-00-18,,7439.949632,4121.114095,,,23.79936592
19,\A1;,19,,,,,,,,,,,,,,,19,,5796.705,4141.658826,,,39.6875
14,\A1;,14,,,,,,,,,,,,,,,14,,3392.501866,4151.853823,,,39.6875
Corrugated Umbilical Sub-Component List,\A1;,Corrugated Umbilical Sub-Component List,,,,,,,,,,,,,,,Corrugated Umbilical Sub-Component List,,7619.239099,4162.981246,,,23.79997145
1,\A1;,1,,,,,,,,,,,,,,,1,,7323.605845,4213.030367,,,23.79997145
7.358.053.2001,\A1;,7.358.053.2001,,,,,,,,,,,,,,,7.358.053.2001,,7439.950088,4213.030367,,,23.79997145
Corrugated Umbilical (5.25m),\A1;,Corrugated Umbilical (5.25m),,,,,,,,,,,,,,,Corrugated Umbilical (5.25m),,7814.13726,4213.030367,,,23.79997145
SP,\A1;,SP,,,,,,,,,,,,,,,SP,,7374.461124,4265.297371,,,26.26203746
ITEM,\A1;,ITEM,,,,,,,,,,,,,,,ITEM,,7226.353092,4265.421305,,,26.26203746
QTY,\A1;,QTY,,,,,,,,,,,,,,,QTY,,7303.862561,4265.421305,,,26.26203746
PART NUMBER,\A1;,PART NUMBER,,,,,,,,,,,,,,,PART NUMBER,,7472.23875,4267.021695,,,26.26203746
DESCRIPTION,\A1;,DESCRIPTION,,,,,,,,,,,,,,,DESCRIPTION,,8010.794947,4267.021695,,,26.26203746
LEONI-EPS DRESSOUT PACKAGE SPARE PARTS LIST,\A1;,LEONI-EPS DRESSOUT PACKAGE SPARE PARTS LIST,,,,,,,,,,,,,,,LEONI-EPS DRESSOUT PACKAGE SPARE PARTS LIST,,7225.052657,4318.520773,,,26.26203746
T1,\A1;,T1,,,,,,,,,,,,,,,T1,,6302.997132,4595.093697,,,7.396126851
REV,\A1;,REV,QTY,,,,,,,QTY,,,,,,,REV,,7236.165179,5282.40625,,,31.75
DESCRIPTION,\A1;,DESCRIPTION,1,,,,,,,1,,,,,,,DESCRIPTION,,7661.955357,5282.40625,,,31.75
DATE,\A1;,DATE,DET,,,,,,,DET,,,,,,,DATE,,8271.441964,5282.40625,,,31.75
BY,\A1;,BY,SHT,,,,,,,SHT,,,,,,,BY,,8453.4375,5282.40625,,,31.75
FOR VERIFYING THE REVISION LEVEL WITH BSG ENGINEERING PRIOR TO USE.,\A1;,FOR VERIFYING THE REVISION LEVEL WITH BSG ENGINEERING PRIOR TO USE.,1,,,,,,,1,,,,,,,FOR VERIFYING THE REVISION LEVEL WITH BSG ENGINEERING PRIOR TO USE.,,7235.03125,5359.872186,,,25.4
HARD COPIES ARE CONSIDERED UNCONTROLLED.  HOLDERS ARE RESPONSIBLE,\A1;,HARD COPIES ARE CONSIDERED UNCONTROLLED.  HOLDERS ARE RESPONSIBLE,1,,,,,,,1,,,,,,,HARD COPIES ARE CONSIDERED UNCONTROLLED.  HOLDERS ARE RESPONSIBLE,,7235.03125,5400.675051,,,25.4
THE CONTROLLED VERSION OF THIS DOCUMENT IS ELECTRONICALLY MAINTAINED.,\A1;,THE CONTROLLED VERSION OF THIS DOCUMENT IS ELECTRONICALLY MAINTAINED.,S.P.,,,,,,,S.P.,,,,,,,THE CONTROLLED VERSION OF THIS DOCUMENT IS ELECTRONICALLY MAINTAINED.,,7235.03125,5441.477916,,,25.4
,,,WELD CONTROLLER BRACKET,,,,,,,WELD CONTROLLER BRACKET,,,,,,,,,10959.43162,5564.78509,,,7.9375
,\A1;,,B00781-24 (x3) ** ,,,,,,,B00781-24 (x3) ** ,,,,,,,,,8762.023614,6667.662108,,,2.053135217
,\A1;,,J3 and J6 Star Separator,,,,,,,J3 and J6 Star Separator,,,,,,,,,8772.371655,6667.662108,,,2.053135217
,\A1;,,Single Bracket,,,,,,,Single Bracket,,,,,,,,,8762.023614,6671.32842,,,2.053135217
,\A1;,,NTKKSB-70B148 (x2),,,,,,,NTKKSB-70B148 (x2),,,,,,,,,8772.371655,6671.32842,,,2.053135217
,\A1;,,B00761-00-18,,,,,,,B00761-00-18,,,,,,,,,8762.023614,6674.994733,,,2.053135217
,\A1;,,J6 Trumpet,,,,,,,J6 Trumpet,,,,,,,,,8772.371655,6674.994733,,,2.053135217
,\A1;,,FANUC# WE-6278-216-050,,,,,,,FANUC# WE-6278-216-050,,,,,,,,,8762.023614,6678.661046,,,2.053135217
,\A1;,,B00761-00-27,,,,,,,B00761-00-27,,,,,,,,,8772.371655,6678.661046,,,2.053135217
,\A1;,,FANUC# WE-6278-217-052,,,,,,,FANUC# WE-6278-217-052,,,,,,,,,8762.023614,6682.327359,,,2.053135217
,\A1;,,Spring,,,,,,,Spring,,,,,,,,,8772.371655,6682.327359,,,2.053135217
,\A1;,,FANUC# WE-6278-212-052,,,,,,,FANUC# WE-6278-212-052,,,,,,,,,8762.023614,6685.993672,,,2.053135217
,\A1;,,LEPS 2815 **,,,,,,,LEPS 2815 **,,,,,,,,,8772.371655,6685.993672,,,2.053135217
,\A1;,,FANUC# WE-6278-214-051,,,,,,,FANUC# WE-6278-214-051,,,,,,,,,8762.023614,6689.659985,,,2.053135217
,\A1;,,Round Donut,,,,,,,Round Donut,,,,,,,,,8772.371655,6689.659985,,,2.053135217
,\A1;,,Ends Caps ,,,,,,,Ends Caps ,,,,,,,,,8762.023614,6717.662108,,,2.053135217
,\A1;,,B00761-00-98,,,,,,,B00761-00-98,,,,,,,,,8772.371655,6717.662108,,,2.053135217
,\A1;,,B00795-00 ** ,,,,,,,B00795-00 ** ,,,,,,,,,8762.023614,6721.32842,,,2.053135217
,\A1;,,Double Trumpet,,,,,,,Double Trumpet,,,,,,,,,8772.371655,6721.32842,,,2.053135217
,\A1;,,Pre-Assembled Corrugated (** incl. in Assy.) ,,,,,,,Pre-Assembled Corrugated (** incl. in Assy.) ,,,,,,,,,8762.023614,6724.994733,,,2.053135217
,\A1;,,B00763-12 **,,,,,,,B00763-12 **,,,,,,,,,8772.371655,6724.994733,,,2.053135217
,\A1;,,M70BU-2815B-2.65M (**) ,,,,,,,M70BU-2815B-2.65M (**) ,,,,,,,,,8762.023614,6728.661046,,,2.053135217
,\A1;,,Modified Trumpet,,,,,,,Modified Trumpet,,,,,,,,,8772.371655,6728.661046,,,2.053135217
,\A1;,,70mm Corrugated Tube,,,,,,,70mm Corrugated Tube,,,,,,,,,8762.023614,6732.327359,,,2.053135217
,\A1;,,B00781-34-A **,,,,,,,B00781-34-A **,,,,,,,,,8772.371655,6732.327359,,,2.053135217
,\A1;,,M70BU ** ,,,,,,,M70BU ** ,,,,,,,,,8762.023614,6735.993672,,,2.053135217
,\A1;,,J3 Hose Clamp,,,,,,,J3 Hose Clamp,,,,,,,,,8772.371655,6735.993672,,,2.053135217
,\A1;,,Half Shell,,,,,,,Half Shell,,,,,,,,,8762.023614,6739.659985,,,2.053135217
,\A1;,,HOSECLAMP 044,,,,,,,HOSECLAMP 044,,,,,,,,,8772.371655,6739.659985,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,8762.023614,6767.662108,,,2.053135217
,\A1;,,17,,,,,,,17,,,,,,,,,8772.371655,6767.662108,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,8762.023614,6771.32842,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,8772.371655,6771.32842,,,2.053135217
,\A1;,,18,,,,,,,18,,,,,,,,,8762.023614,6774.994733,,,2.053135217
,\A1;,,13,,,,,,,13,,,,,,,,,8772.371655,6774.994733,,,2.053135217
,\A1;,,WO-5215-504,,,,,,,WO-5215-504,,,,,,,,,8762.023614,6778.661046,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,8772.371655,6778.661046,,,2.053135217
,\A1;,,DUAL REMOTE OP BOX STAND,,,,,,,DUAL REMOTE OP BOX STAND,,,,,,,,,8762.023614,6782.327359,,,2.053135217
,\A1;,,1001,,,,,,,1001,,,,,,,,,8772.371655,6782.327359,,,2.053135217
,\A1;,,J6 AXIS REVERSE L BRKT,,,,,,,J6 AXIS REVERSE L BRKT,,,,,,,,,8762.023614,6785.993672,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,8772.371655,6785.993672,,,2.053135217
,\A1;,,J6 AXIS DRESSOUT BRKTS + ATC AIRGUN BRKT,,,,,,,J6 AXIS DRESSOUT BRKTS + ATC AIRGUN BRKT,,,,,,,,,8762.023614,6789.659985,,,2.053135217
,\A1;,,12,,,,,,,12,,,,,,,,,8772.371655,6789.659985,,,2.053135217
,\A1;,,*,,,,,,,*,,,,,,,,,8762.023614,6817.662108,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,8772.371655,6817.662108,,,2.053135217
,\A1;,,WO-6278-200,,,,,,,WO-6278-200,,,,,,,,,8762.023614,6821.32842,,,2.053135217
,\A1;,,19,,,,,,,19,,,,,,,,,8772.371655,6821.32842,,,2.053135217
,\A1;,,ROBOT STENCIL DATA,,,,,,,ROBOT STENCIL DATA,,,,,,,,,8762.023614,6824.994733,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,8772.371655,6824.994733,,,2.053135217
,\A1;,,INTEGRATED ROCON WATER SAVER,,,,,,,INTEGRATED ROCON WATER SAVER,,,,,,,,,8762.023614,6828.661046,,,2.053135217
,\A1;,,14,,,,,,,14,,,,,,,,,8772.371655,6828.661046,,,2.053135217
,\A1;,,WO-6751-407,,,,,,,WO-6751-407,,,,,,,,,8762.023614,6832.327359,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,8772.371655,6832.327359,,,2.053135217
,\A1;,,T1,,,,,,,T1,,,,,,,,,8762.023614,6835.993672,,,2.053135217
,\A1;,,15,,,,,,,15,,,,,,,,,8772.371655,6835.993672,,,2.053135217
,\A1;,,16,,,,,,,16,,,,,,,,,8762.023614,6839.659985,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,8772.371655,6839.659985,,,2.053135217
,\A1;,,LEONI #FRAHONAS13-R2K-165F-A,,,,,,,LEONI #FRAHONAS13-R2K-165F-A,,,,,,,,,13327.93353,7895.674275,,,2.053135217
,\A1;,,ITEM,,,,,,,ITEM,,,,,,,,,13338.28157,7895.674275,,,2.053135217
,\A1;,,FANUC #HONAS13R2K165FA,,,,,,,FANUC #HONAS13R2K165FA,,,,,,,,,13327.93353,7899.340588,,,2.053135217
,\A1;,,A,,,,,,,A,,,,,,,,,13338.28157,7899.340588,,,2.053135217
,\A1;,,-,,,,,,,-,,,,,,,,,13327.93353,7903.006901,,,2.053135217
,\A1;,,C,,,,,,,C,,,,,,,,,13338.28157,7903.006901,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,13327.93353,7906.673214,,,2.053135217
,\A1;,,D,,,,,,,D,,,,,,,,,13338.28157,7906.673214,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,13327.93353,7910.339527,,,2.053135217
,\A1;,,B,,,,,,,B,,,,,,,,,13338.28157,7910.339527,,,2.053135217
,\A1;,,SG1 CARRIED (R2000),,,,,,,SG1 CARRIED (R2000),,,,,,,,,13327.93353,7914.005839,,,2.053135217
,\A1;,,(2) FR 8x12 Hose - Gray L= 5.25M,,,,,,,(2) FR 8x12 Hose - Gray L= 5.25M,,,,,,,,,13338.28157,7914.005839,,,2.053135217
,\A1;,,WE-6751-501R2K,,,,,,,WE-6751-501R2K,,,,,,,,,13327.93353,7917.672152,,,2.053135217
,\A1;,,(2) FR 8x12 Hose - Blue L= 5.25M,,,,,,,(2) FR 8x12 Hose - Blue L= 5.25M,,,,,,,,,13338.28157,7917.672152,,,2.053135217
,\A1;,,Swivel Plate,,,,,,,Swivel Plate,,,,,,,,,13327.93353,7945.674275,,,2.053135217
,\A1;,,Corrugated Umbilical (5.25m),,,,,,,Corrugated Umbilical (5.25m),,,,,,,,,13338.28157,7945.674275,,,2.053135217
,\A1;,,NR380000022,,,,,,,NR380000022,,,,,,,,,13327.93353,7949.340588,,,2.053135217
,\A1;,,PART NUMBER,,,,,,,PART NUMBER,,,,,,,,,13338.28157,7949.340588,,,2.053135217
,\A1;,,Spacer,,,,,,,Spacer,,,,,,,,,13327.93353,7953.006901,,,2.053135217
,\A1;,,LEONI-EPS DRESSOUT PACKAGE SPARE PARTS LIST,,,,,,,LEONI-EPS DRESSOUT PACKAGE SPARE PARTS LIST,,,,,,,,,13338.28157,7953.006901,,,2.053135217
,\A1;,,LEPS 1385,,,,,,,LEPS 1385,,,,,,,,,13327.93353,7956.673214,,,2.053135217
,\A1;,,DESCRIPTION,,,,,,,DESCRIPTION,,,,,,,,,13338.28157,7956.673214,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,13327.93353,7960.339527,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,13338.28157,7960.339527,,,2.053135217
,\A1;,,1,,,,,,,1,,,,,,,,,13327.93353,7964.005839,,,2.053135217
,\A1;,,QTY,,,,,,,QTY,,,,,,,,,13338.28157,7964.005839,,,2.053135217
,\A1;,,2,,,,,,,2,,,,,,,,,13327.93353,7967.672152,,,2.053135217
,\A1;,,SP,,,,,,,SP,,,,,,,,,13338.28157,7967.672152,,,2.053135217
,\A1;,,With Sub-Components,,,,,,,With Sub-Components,,,,,,,,,13327.93353,7995.674275,,,2.053135217
,\A1;,,(1) Servo Motor Power Cable - w/ DDK,,,,,,,(1) Servo Motor Power Cable - w/ DDK,,,,,,,,,13338.28157,7995.674275,,,2.053135217
,\A1;,,Corrugated Umbilical,,,,,,,Corrugated Umbilical,,,,,,,,,13327.93353,7999.340588,,,2.053135217
